epoch=144, lr=1.000000e-04, train_nmse=0.144204, val_nmse=0.208222
epoch=145, lr=1.000000e-04, train_nmse=0.144186, val_nmse=0.208232
epoch=146, lr=1.000000e-04, train_nmse=0.144252, val_nmse=0.208229
epoch=147, lr=1.000000e-04, train_nmse=0.144207, val_nmse=0.208097
epoch=148, lr=1.000000e-04, train_nmse=0.144003, val_nmse=0.208059
epoch=149, lr=1.000000e-04, train_nmse=0.144018, val_nmse=0.208435
epoch=150, lr=1.000000e-04, train_nmse=0.143925, val_nmse=0.208413
epoch=151, lr=1.000000e-04, train_nmse=0.143894, val_nmse=0.207869
epoch=152, lr=1.000000e-04, train_nmse=0.143847, val_nmse=0.208639
epoch=153, lr=1.000000e-04, train_nmse=0.143825, val_nmse=0.208401
epoch=154, lr=1.000000e-04, train_nmse=0.143936, val_nmse=0.208407
epoch=155, lr=1.000000e-04, train_nmse=0.143754, val_nmse=0.208737
epoch=156, lr=1.000000e-04, train_nmse=0.143780, val_nmse=0.208703
epoch=157, lr=1.000000e-04, train_nmse=0.143645, val_nmse=0.208532
epoch=158, lr=1.000000e-04, train_nmse=0.143686, val_nmse=0.208665
epoch=159, lr=1.000000e-04, train_nmse=0.143614, val_nmse=0.208035
epoch=160, lr=1.000000e-04, train_nmse=0.143662, val_nmse=0.208688
epoch=161, lr=1.000000e-04, train_nmse=0.143553, val_nmse=0.208525
epoch=162, lr=1.000000e-04, train_nmse=0.143570, val_nmse=0.208403
epoch=163, lr=1.000000e-04, train_nmse=0.143526, val_nmse=0.208854
epoch=164, lr=1.000000e-04, train_nmse=0.143442, val_nmse=0.208366
epoch=165, lr=1.000000e-04, train_nmse=0.143405, val_nmse=0.208397
epoch=166, lr=1.000000e-04, train_nmse=0.143423, val_nmse=0.208578
epoch=167, lr=1.000000e-04, train_nmse=0.143406, val_nmse=0.208553
epoch=168, lr=1.000000e-04, train_nmse=0.143216, val_nmse=0.208235
epoch=169, lr=1.000000e-04, train_nmse=0.143355, val_nmse=0.208622
epoch=170, lr=1.000000e-04, train_nmse=0.143200, val_nmse=0.208068
epoch=171, lr=1.000000e-04, train_nmse=0.143318, val_nmse=0.208116
epoch=172, lr=1.000000e-04, train_nmse=0.143187, val_nmse=0.208278
epoch=173, lr=1.000000e-04, train_nmse=0.143174, val_nmse=0.208288
epoch=174, lr=1.000000e-04, train_nmse=0.143146, val_nmse=0.208320
epoch=175, lr=1.000000e-04, train_nmse=0.143167, val_nmse=0.208788
epoch=176, lr=1.000000e-04, train_nmse=0.143054, val_nmse=0.208639
epoch=177, lr=1.000000e-04, train_nmse=0.143042, val_nmse=0.208500
epoch=178, lr=1.000000e-04, train_nmse=0.143029, val_nmse=0.208607
epoch=179, lr=1.000000e-04, train_nmse=0.142928, val_nmse=0.208583
epoch=180, lr=1.000000e-04, train_nmse=0.142999, val_nmse=0.208956
epoch=181, lr=1.000000e-04, train_nmse=0.143042, val_nmse=0.208228
epoch=182, lr=1.000000e-04, train_nmse=0.142806, val_nmse=0.208843
epoch=183, lr=1.000000e-04, train_nmse=0.142896, val_nmse=0.208927
epoch=184, lr=1.000000e-04, train_nmse=0.142904, val_nmse=0.208612
epoch=185, lr=1.000000e-04, train_nmse=0.142695, val_nmse=0.208173
epoch=186, lr=1.000000e-04, train_nmse=0.142850, val_nmse=0.208782
epoch=187, lr=1.000000e-04, train_nmse=0.142828, val_nmse=0.208500
epoch=188, lr=1.000000e-04, train_nmse=0.142771, val_nmse=0.208671
epoch=189, lr=1.000000e-04, train_nmse=0.142719, val_nmse=0.208286
epoch=190, lr=1.000000e-04, train_nmse=0.142651, val_nmse=0.208567
epoch=191, lr=1.000000e-04, train_nmse=0.142623, val_nmse=0.208286
epoch=192, lr=1.000000e-04, train_nmse=0.142649, val_nmse=0.208384
epoch=193, lr=1.000000e-04, train_nmse=0.142609, val_nmse=0.208521
epoch=194, lr=1.000000e-04, train_nmse=0.142588, val_nmse=0.208649
epoch=195, lr=1.000000e-04, train_nmse=0.142473, val_nmse=0.208541
